customer_id,age,tenure_months,monthly_charges,total_charges,num_products,has_premium,satisfaction_score,churned
1046,26,4,57.80,231.20,1,0,4,1
1047,49,34,93.50,3179.00,4,1,10,0
1048,23,2,50.40,100.80,1,0,3,1
1049,36,19,80.90,1537.10,2,1,8,0
1050,30,9,67.50,607.50,2,0,6,0
1051,42,27,88.10,2378.70,3,1,9,0
1052,25,3,54.70,164.10,1,0,4,1
1053,37,21,82.30,1728.30,3,1,8,0
1054,28,8,64.80,518.40,1,0,6,0
1055,44,29,89.90,2607.10,3,1,9,0
1056,26,4,58.20,232.80,1,0,4,1
1057,35,18,79.60,1432.80,2,1,8,0
1058,29,7,66.10,462.70,1,0,5,0
1059,48,32,91.20,2918.40,4,1,9,0
1060,24,2,52.80,105.60,1,0,3,1
1061,33,15,76.40,1146.00,2,0,7,0
1062,27,6,61.90,371.40,1,0,5,1
1063,40,24,85.30,2047.20,3,1,8,0
1064,31,10,69.20,692.00,2,0,6,0
1065,43,28,88.80,2486.40,3,1,9,0
1066,25,3,55.60,166.80,1,0,4,1
1067,38,22,83.50,1837.00,3,1,8,0
1068,30,11,71.30,784.30,2,0,7,0
1069,46,30,90.40,2712.00,4,1,8,0
1070,23,2,49.30,98.60,1,0,3,1
1071,34,14,74.20,1038.80,2,0,7,0
1072,28,8,63.50,508.00,1,0,6,0
1073,41,25,86.70,2167.50,3,1,9,0
1074,26,5,59.80,299.00,1,0,5,1
1075,37,20,81.60,1632.00,2,1,8,0
1076,29,9,68.40,615.60,2,0,6,0
1077,45,31,91.60,2839.60,4,1,9,0
1078,24,3,53.20,159.60,1,0,4,1
1079,36,17,78.70,1337.90,2,1,8,0
1080,32,12,73.90,886.80,2,0,7,0
1081,27,6,62.30,373.80,1,0,5,1
1082,42,26,87.50,2275.00,3,1,9,0
1083,30,10,70.10,701.00,2,0,6,0
1084,47,33,92.30,3045.90,4,1,9,0
1085,25,4,56.40,225.60,1,0,4,1
1086,39,23,84.80,1950.40,3,1,8,0
1087,31,13,75.20,977.60,2,0,7,0
1088,44,28,89.60,2508.80,3,1,9,0
1089,26,5,60.70,303.50,1,0,5,1
1090,35,16,77.50,1240.00,2,0,7,0
1091,28,7,64.60,452.20,1,0,5,0
1092,50,36,95.80,3448.80,4,1,10,0
1093,22,2,48.60,97.20,1,0,3,1
1094,33,14,76.80,1075.20,2,0,7,0
1095,29,8,67.20,537.60,2,0,6,0
1096,43,27,88.40,2386.80,3,1,9,0
1097,27,5,59.10,295.50,1,0,4,1
1098,38,21,82.90,1740.90,2,1,8,0
1099,30,9,69.80,628.20,2,0,6,0
1100,41,24,86.20,2068.80,3,1,8,0
1101,24,3,54.30,162.90,1,0,4,1
1102,36,18,80.30,1445.40,2,1,8,0
1103,31,11,72.10,793.10,2,0,7,0
1104,46,29,90.10,2612.90,4,1,8,0
1105,23,2,50.90,101.80,1,0,3,1
1106,34,15,75.80,1137.00,2,0,7,0
1107,28,7,63.80,446.60,1,0,5,0
1108,42,25,86.00,2150.00,3,1,9,0
1109,26,4,58.90,235.60,1,0,4,1
1110,37,19,79.20,1504.80,2,1,8,0
1111,29,8,66.50,532.00,1,0,6,0
1112,48,34,93.80,3189.20,4,1,10,0
1113,25,3,55.30,165.90,1,0,4,1
1114,39,22,83.10,1828.20,3,1,8,0
1115,32,13,74.70,971.10,2,0,7,0
1116,44,30,91.30,2739.00,4,1,9,0
1117,27,6,61.40,368.40,1,0,5,1
1118,35,17,78.20,1329.40,2,1,8,0
1119,30,10,68.90,689.00,2,0,6,0
1120,40,23,85.70,1971.10,3,1,8,0
1121,23,2,49.70,99.40,1,0,3,1
1122,33,14,75.40,1055.60,2,0,7,0
1123,28,7,65.00,455.00,1,0,5,0
1124,45,31,91.90,2848.90,4,1,9,0
1125,26,5,60.20,301.00,1,0,5,1
1126,38,20,81.80,1636.00,2,1,8,0
1127,31,11,71.60,787.60,2,0,7,0
1128,43,26,87.80,2282.80,3,1,9,0
1129,24,3,53.60,160.80,1,0,4,1
1130,36,16,77.10,1233.60,2,0,7,0
1131,29,8,66.80,534.40,2,0,6,0
1132,47,32,92.60,2963.20,4,1,9,0
1133,25,4,57.50,230.00,1,0,4,1
1134,37,21,82.60,1734.60,3,1,8,0
1135,30,9,69.30,623.70,2,0,6,0
1136,41,25,86.50,2162.50,3,1,9,0
1137,22,1,46.80,46.80,1,0,2,1
1138,34,15,76.20,1143.00,2,0,7,0
1139,28,7,64.30,450.10,1,0,5,0
1140,42,27,88.70,2394.90,3,1,9,0
1141,27,5,59.60,298.00,1,0,4,1
1142,39,23,84.50,1943.50,3,1,8,0
1143,32,12,73.30,879.60,2,0,7,0
1144,46,31,91.50,2836.50,4,1,8,0
1145,24,2,52.10,104.20,1,0,3,1
1146,35,18,79.90,1438.20,2,1,8,0
1147,29,9,67.70,609.30,2,0,6,0
1148,44,28,89.20,2497.60,3,1,9,0
1149,26,4,58.50,234.00,1,0,4,1
1150,38,22,83.80,1843.60,3,1,8,0
1151,31,13,74.40,967.20,2,0,7,0
1152,49,35,94.70,3314.50,4,1,10,0
1153,23,2,50.20,100.40,1,0,3,1
1154,33,14,76.00,1064.00,2,0,7,0
1155,28,8,65.20,521.60,1,0,6,0
1156,43,29,90.30,2618.70,3,1,9,0
1157,27,6,62.60,375.60,1,0,5,1
1158,36,19,80.60,1531.40,2,1,8,0
1159,30,10,70.40,704.00,2,0,6,0
1160,42,26,87.20,2267.20,3,1,9,0
1161,25,3,54.90,164.70,1,0,4,1
1162,37,20,81.30,1626.00,2,1,8,0
1163,29,8,66.90,535.20,1,0,6,0
1164,45,30,90.80,2724.00,4,1,9,0
1165,24,3,53.40,160.20,1,0,4,1
1166,34,16,77.70,1243.20,2,0,7,0
1167,28,7,63.20,442.40,1,0,5,0
1168,41,24,85.90,2061.60,3,1,8,0
1169,26,5,60.90,304.50,1,0,5,1
1170,38,21,82.10,1724.10,2,1,8,0
1171,31,12,72.80,873.60,2,0,7,0
1172,47,33,93.20,3075.60,4,1,9,0
1173,23,2,49.50,99.00,1,0,3,1
1174,35,17,78.50,1334.50,2,1,8,0
1175,30,11,71.90,790.90,2,0,7,0
1176,44,29,90.60,2627.40,4,1,9,0
1177,27,6,61.70,370.20,1,0,5,1
1178,39,23,84.10,1934.30,3,1,8,0
1179,32,13,74.00,962.00,2,0,7,0
1180,46,32,92.40,2956.80,4,1,8,0
1181,25,4,57.10,228.40,1,0,4,1
1182,36,18,79.40,1429.20,2,1,8,0
1183,29,9,68.20,613.80,2,0,6,0
1184,43,27,88.00,2376.00,3,1,9,0
1185,24,3,53.80,161.40,1,0,4,1
1186,37,21,82.70,1736.70,3,1,8,0
1187,30,10,69.60,696.00,2,0,6,0
1188,48,34,93.40,3175.60,4,1,10,0
1189,22,2,48.30,96.60,1,0,3,1
1190,33,15,75.60,1134.00,2,0,7,0
1191,28,8,64.90,519.20,1,0,6,0
1192,42,25,86.30,2157.50,3,1,9,0
1193,26,5,59.40,297.00,1,0,4,1
1194,38,22,83.30,1832.60,3,1,8,0
1195,31,12,73.50,882.00,2,0,7,0
1196,45,31,91.70,2842.70,4,1,9,0
1197,27,6,62.00,372.00,1,0,5,1
1198,35,18,79.00,1422.00,2,1,8,0
1199,29,9,67.40,606.60,2,0,6,0
1200,40,24,85.50,2052.00,3,1,8,0
