y,x1,x2,x3,x4
0,-0.6516003476058171,1,2,2.6532203873819715
0,2.1439440893253257,1,4,18.143543508979732
0,0.6339190223180112,1,3,58.304156096969216
0,-2.025142586657607,1,3,42.1424550592498
0,0.18645431476942764,0,1,89.26717110769748
1,-0.661786464768388,0,4,81.7443561738441
0,0.852433334796224,0,5,34.1817351697876
1,-0.7925207384327007,1,3,25.94234334312925
0,-0.11473644146689901,1,1,37.96924081672669
0,0.5049872789804571,0,5,59.02949425148078
1,0.8657551941701215,1,4,26.806364082287626
1,-1.2002964070557762,1,3,62.4148907849134
0,-0.3345012358409484,0,5,40.941165219124045
1,-0.4749453111609562,0,5,55.204718085198024
0,-0.6533292325737119,1,5,43.61265291353167
0,1.7654542402810969,1,3,29.44657595419177
0,0.40498171096095553,1,3,94.84533069621567
0,-1.2608839543350452,1,2,76.36057941597608
0,0.9178619470547761,1,4,14.011317576645254
0,2.1221561970126332,1,1,86.84679758979128
0,1.0324652605511468,1,5,48.743119824951364
0,-1.5193699659540134,1,2,89.45522268940914
0,-0.48423407286625136,0,1,79.98552559473153
1,1.2669111491866227,0,2,42.52135044692334
0,-0.7076694656187807,0,3,2.24693083201174
0,0.44381942814622843,1,5,26.867735938494608
1,0.7746340534293368,1,1,54.16342146608669
0,-0.926930471578083,1,1,63.347821982614725
0,-0.05952535606180008,0,1,25.788768543320227
0,-3.2412673400690726,0,1,13.935607407282413
0,-1.0243876413342898,0,1,83.4930236799299
1,-0.2525681513931603,0,2,98.44021807035521
1,-1.2477831819648495,1,5,52.56901823026858
0,1.6324113039316352,0,3,17.16792858483035
1,-1.4301413779606327,0,3,27.230732651936897
1,-0.44004448669698376,1,3,1.8390676547466733
0,0.13074057728609134,0,3,91.4298806560499
1,1.4412732890661155,1,2,11.775108289014113
0,-1.4358621511794394,1,4,57.651647551425356
1,1.1631637521549596,0,5,27.4055220687206
1,0.010233061019587049,1,1,55.417800251579344
0,-0.9815086510479509,1,4,65.14203883518643
0,0.46210347426327075,1,3,82.97418037072016
0,0.19905969557347003,0,4,20.64212717606032
0,-0.6002168771587947,1,5,1.0995828658480478
1,0.06980208499001891,0,1,13.688563006880727
1,-0.3853135968617602,0,1,90.00186418481051
0,0.11351734525124804,0,5,87.38900775625153
0,0.6621306745210467,1,5,59.74131021703083
0,1.586016816145352,0,3,60.051686043365336
0,-1.237815498826849,0,1,66.50366745462554
0,2.1330333746562666,1,4,17.53712786234496
0,-1.9520877995225019,0,2,91.44119459249598
1,-0.15178509503558332,0,2,41.87705248920731
0,0.5883172064845765,0,5,38.31385282494975
0,0.28099186773503265,0,3,51.89177052828376
1,-0.6226995198205938,0,2,4.696596677505505
0,-0.20812225035727522,0,1,16.628336875607943
1,-0.4930009346588328,1,5,73.80336164263704
1,-0.5893647569442115,0,4,8.279866792512646
0,0.8496020970210246,0,5,60.31521094663882
0,0.35701548596504734,1,4,24.534910968132095
0,-0.6929095952606542,0,5,38.929561404197656
0,0.8995998754332507,1,5,28.869373677069987
0,0.30729952087660933,0,5,35.567271646494916
0,0.8128621188389601,0,4,71.90459051842456
0,0.6296288419236122,0,4,29.7121715623175
0,-0.8289950109220723,0,5,56.64046402968972
0,-0.5601810401969696,0,2,47.60504021990997
1,0.7472936051232618,0,3,66.36711653626482
0,0.6103702654334648,0,3,93.6829739324758
0,-0.020901593964148132,0,3,73.25720972102503
0,0.117327383308782,0,4,21.494037859075675
1,1.277664895788425,0,4,3.1183135061284672
0,-0.5915713888358299,0,2,26.22640442998251
0,0.5470973811700379,1,3,59.507793070025485
1,-0.20219265243389406,1,3,5.1425813484250344
0,-0.2176812032272203,0,5,49.636624720123635
1,1.09877685198719,1,4,59.68428489168892
0,0.8254163489880298,1,3,33.424389081696084
0,0.8135096360006385,0,2,77.09122037458219
0,1.305478807154329,1,2,10.65982531337718
0,0.02100384163275905,1,3,7.513778173580876
0,0.6819529712949639,0,4,72.81887562036033
1,-0.31026675659345604,0,2,49.549131620619846
0,0.3241663524884421,1,5,68.84023964277361
0,-0.13014305436768459,1,2,43.48273386037462
0,0.09699596499271819,0,1,24.640203323910683
0,0.5951570254369136,0,1,81.91023176741997
0,-0.8182206832334725,0,4,79.94158789689793
0,2.0923872756854602,0,3,69.46964708544267
0,-1.006017381499702,1,4,27.21451372299627
0,-1.2141886127877322,0,4,59.023066686908706
0,1.1581108735000678,0,4,36.09738969400268
0,0.7916626939629359,1,4,9.158207332663416
0,0.6241198170521551,0,5,91.73135754622427
0,0.6283455092642799,0,5,13.68186309189614
1,-0.012246772846914623,1,2,95.02373538208025
0,-0.8972543714858315,1,1,44.600577295795574
0,0.07580455819372633,1,4,18.513292883861965
0,-0.6771617115121117,1,2,54.190094737835814
1,0.9751197334177512,0,1,87.29458358764083
1,-0.14705738150213865,0,3,73.22248864095612
0,-0.8254971967925115,1,5,80.65611478614497
0,-0.32138584165299344,0,1,65.87833667107174
1,0.41293145427562433,0,3,69.22765645178525
0,-0.5637245528039747,0,1,84.91956515653193
0,-0.8222203955664315,0,5,24.966800885918595
0,0.2436872114919123,0,5,48.942496364314046
0,0.24496657110872277,0,2,22.120944181960223
1,-0.5069431753711298,0,4,98.7668007996647
1,-0.4710383056183228,0,1,94.40593396866133
0,0.2320499373576363,1,1,3.94268113685059
0,-1.4480843414973241,1,3,70.55751725156884
0,-1.4074637743765552,1,5,92.52483174156659
1,-0.718444221252436,1,1,18.057534512733355
1,-0.21344715171184725,0,5,56.79452305526295
1,0.3109075655980046,0,1,91.54882975880419
1,1.475356216949552,1,2,3.394597858579884
